ID,Category,Date,Passenger Count,Average Travel Time (min),Label
ID_531,Type D,2019-06-15,91,325.63,Positive
ID_532,Type A,2019-06-16,55,154.75,Neutral
ID_533,Type D,2019-06-17,288,11.74,Negative
ID_534,Type D,2019-06-18,620,167.91,Negative
ID_535,Type D,2019-06-19,484,427.1,Neutral
ID_536,Type A,2019-06-20,659,268.52,Negative
ID_537,Type B,2019-06-21,874,164.93,Neutral
ID_538,Type D,2019-06-22,689,131.74,Neutral
ID_539,Type A,2019-06-23,969,369.02,Positive
ID_540,Type C,2019-06-24,142,302.29,Positive
ID_541,Type D,2019-06-25,48,364.65,Positive
ID_542,Type D,2019-06-26,581,174.04,Positive
ID_543,Type A,2019-06-27,991,494.53,Negative
ID_544,Type C,2019-06-28,824,474.59,Neutral
ID_545,Type C,2019-06-29,864,449.95,Neutral
ID_546,Type A,2019-06-30,377,89.88,Neutral
ID_547,Type B,2019-07-01,478,141.81,Negative
ID_548,Type B,2019-07-02,396,222.54,Neutral
ID_549,Type C,2019-07-03,431,71.27,Positive
ID_550,Type C,2019-07-04,228,288.32,Neutral
ID_551,Type D,2019-07-05,375,423.58,Positive
ID_552,Type D,2019-07-06,724,132.7,Negative
ID_553,Type A,2019-07-07,804,119.05,Neutral
ID_554,Type B,2019-07-08,842,448.58,Positive
ID_555,Type B,2019-07-09,270,47.42,Negative
ID_556,Type A,2019-07-10,985,22.45,Positive
ID_557,Type D,2019-07-11,688,66.57,Positive
ID_558,Type C,2019-07-12,414,183.87,Negative
ID_559,Type C,2019-07-13,811,122.79,Neutral
ID_560,Type D,2019-07-14,343,82.53,Negative
ID_561,Type B,2019-07-15,702,477.99,Negative
ID_562,Type C,2019-07-16,759,276.76,Neutral
ID_563,Type D,2019-07-17,221,34.26,Positive
ID_564,Type C,2019-07-18,639,70.43,Neutral
ID_565,Type C,2019-07-19,669,171.82,Neutral
ID_566,Type C,2019-07-20,849,415.67,Neutral
ID_567,Type A,2019-07-21,344,133.87,Negative
ID_568,Type D,2019-07-22,663,264.81,Negative
ID_569,Type B,2019-07-23,380,484.02,Neutral
ID_570,Type D,2019-07-24,350,497.68,Positive
ID_571,Type B,2019-07-25,328,477.81,Positive
ID_572,Type A,2019-07-26,167,259.43,Neutral
ID_573,Type A,2019-07-27,747,112.39,Negative
ID_574,Type C,2019-07-28,396,97.85,Neutral
ID_575,Type B,2019-07-29,557,456.3,Positive
ID_576,Type C,2019-07-30,195,447.84,Positive
ID_577,Type A,2019-07-31,706,340.18,Neutral
ID_578,Type C,2019-08-01,123,188.14,Neutral
ID_579,Type D,2019-08-02,88,374.59,Positive
ID_580,Type C,2019-08-03,741,17.89,Positive
ID_581,Type A,2019-08-04,73,229.68,Neutral
ID_582,Type D,2019-08-05,449,295.42,Negative
ID_583,Type B,2019-08-06,89,23.42,Neutral
ID_584,Type A,2019-08-07,226,211.54,Negative
ID_585,Type C,2019-08-08,106,184.05,Neutral
ID_586,Type C,2019-08-09,461,62.48,Positive
ID_587,Type B,2019-08-10,789,103.72,Positive
ID_588,Type B,2019-08-11,222,221.46,Negative
ID_589,Type A,2019-08-12,805,164.78,Positive
ID_590,Type A,2019-08-13,610,357.04,Neutral
ID_591,Type B,2019-08-14,831,111.51,Negative
ID_592,Type D,2019-08-15,228,402.42,Neutral
ID_593,Type A,2019-08-16,17,495.53,Positive
ID_594,Type B,2019-08-17,627,481.93,Neutral
ID_595,Type C,2019-08-18,873,470.34,Positive
ID_596,Type B,2019-08-19,725,71.2,Negative
ID_597,Type C,2019-08-20,730,496.45,Positive
ID_598,Type C,2019-08-21,620,301.78,Neutral
ID_599,Type A,2019-08-22,849,227.21,Negative
ID_600,Type D,2019-08-23,102,167.68,Neutral
ID_601,Type C,2019-08-24,783,219.16,Positive
ID_602,Type D,2019-08-25,349,358.21,Positive
ID_603,Type D,2019-08-26,175,228.51,Positive
ID_604,Type B,2019-08-27,990,307.92,Neutral
ID_605,Type D,2019-08-28,799,235.97,Neutral
ID_606,Type A,2019-08-29,274,461.87,Negative
ID_607,Type A,2019-08-30,155,224.68,Negative
ID_608,Type D,2019-08-31,995,21.85,Neutral
ID_609,Type B,2019-09-01,548,492.05,Negative
ID_610,Type D,2019-09-02,619,154.72,Positive
ID_611,Type D,2019-09-03,343,301.57,Positive
ID_612,Type B,2019-09-04,596,13.78,Positive
ID_613,Type D,2019-09-05,725,60.24,Negative
ID_614,Type B,2019-09-06,385,180.33,Negative
ID_615,Type C,2019-09-07,571,261.69,Neutral
ID_616,Type B,2019-09-08,679,334.08,Negative
ID_617,Type C,2019-09-09,299,108.31,Positive
ID_618,Type D,2019-09-10,763,193.53,Negative
ID_619,Type B,2019-09-11,107,415.55,Positive
ID_620,Type D,2019-09-12,832,244.1,Negative
ID_621,Type B,2019-09-13,154,344.05,Neutral
ID_622,Type B,2019-09-14,409,125.46,Negative
ID_623,Type C,2019-09-15,514,193.8,Negative
ID_624,Type A,2019-09-16,879,382.53,Neutral
ID_625,Type A,2019-09-17,110,200.36,Neutral
ID_626,Type C,2019-09-18,494,491.93,Positive
ID_627,Type A,2019-09-19,342,124.47,Negative
ID_628,Type A,2019-09-20,106,219.58,Neutral
ID_629,Type A,2019-09-21,239,444.09,Negative
ID_630,Type D,2019-09-22,667,405.61,Negative
ID_631,Type C,2019-09-23,830,132.06,Positive
ID_632,Type A,2019-09-24,204,121.74,Negative
ID_633,Type B,2019-09-25,687,355.33,Negative
ID_634,Type B,2019-09-26,459,276.53,Negative
ID_635,Type C,2019-09-27,788,466.56,Neutral
ID_636,Type D,2019-09-28,513,35.78,Positive
ID_637,Type B,2019-09-29,512,480.75,Positive
ID_638,Type B,2019-09-30,560,225.06,Negative
ID_639,Type B,2019-10-01,188,481.73,Positive
ID_640,Type C,2019-10-02,452,480.88,Negative
ID_641,Type D,2019-10-03,339,107.55,Positive
ID_642,Type B,2019-10-04,83,122.13,Positive
ID_643,Type D,2019-10-05,989,385.73,Positive
ID_644,Type D,2019-10-06,950,487.03,Negative
ID_645,Type A,2019-10-07,624,260.2,Negative
ID_646,Type C,2019-10-08,642,461.58,Positive
ID_647,Type B,2019-10-09,386,341.7,Positive
ID_648,Type C,2019-10-10,245,139.46,Negative
ID_649,Type C,2019-10-11,559,107.05,Negative
ID_650,Type A,2019-10-12,927,428.51,Neutral
ID_651,Type B,2019-10-13,266,369.44,Neutral
ID_652,Type A,2019-10-14,781,105.7,Positive
ID_653,Type D,2019-10-15,75,272.27,Positive
ID_654,Type B,2019-10-16,836,294.21,Neutral
ID_655,Type C,2019-10-17,114,382.67,Negative
ID_656,Type D,2019-10-18,247,102.15,Positive
ID_657,Type A,2019-10-19,99,180.9,Neutral
ID_658,Type D,2019-10-20,31,133.58,Positive
ID_659,Type D,2019-10-21,79,393.05,Positive
ID_660,Type B,2019-10-22,283,17.55,Positive
ID_661,Type A,2019-10-23,86,38.54,Positive
ID_662,Type C,2019-10-24,423,375.13,Positive
ID_663,Type A,2019-10-25,735,450.26,Positive
ID_664,Type C,2019-10-26,212,77.31,Negative
ID_665,Type B,2019-10-27,635,196.12,Positive
ID_666,Type C,2019-10-28,479,283.5,Positive
ID_667,Type C,2019-10-29,309,466.46,Neutral
ID_668,Type C,2019-10-30,563,140.04,Negative
ID_669,Type A,2019-10-31,507,218.51,Neutral
ID_670,Type C,2019-11-01,752,263.73,Neutral
ID_671,Type A,2019-11-02,766,230.8,Positive
ID_672,Type D,2019-11-03,707,361.76,Positive
ID_673,Type C,2019-11-04,74,334.65,Positive
ID_674,Type B,2019-11-05,836,63.56,Neutral
ID_675,Type D,2019-11-06,143,462.03,Negative
ID_676,Type C,2019-11-07,346,340.11,Positive
ID_677,Type C,2019-11-08,492,44.01,Neutral
ID_678,Type B,2019-11-09,980,75.46,Neutral
ID_679,Type D,2019-11-10,70,102.23,Positive
ID_680,Type A,2019-11-11,655,343.33,Negative
ID_681,Type A,2019-11-12,313,378.97,Neutral
ID_682,Type B,2019-11-13,897,52.54,Positive
ID_683,Type B,2019-11-14,623,120.9,Neutral
ID_684,Type A,2019-11-15,450,262.37,Neutral
ID_685,Type B,2019-11-16,835,82.15,Neutral
ID_686,Type B,2019-11-17,690,269.79,Positive
ID_687,Type D,2019-11-18,950,113.29,Negative
ID_688,Type B,2019-11-19,239,222.9,Positive
ID_689,Type D,2019-11-20,326,239.37,Positive
ID_690,Type A,2019-11-21,729,337.3,Negative
ID_691,Type B,2019-11-22,27,412.92,Negative
ID_692,Type B,2019-11-23,530,218.08,Positive
ID_693,Type A,2019-11-24,477,328.95,Positive
ID_694,Type C,2019-11-25,124,337.86,Positive
ID_695,Type D,2019-11-26,64,75.48,Neutral
ID_696,Type B,2019-11-27,78,140.52,Neutral
ID_697,Type A,2019-11-28,164,284.15,Neutral
ID_698,Type A,2019-11-29,375,286.74,Negative
ID_699,Type A,2019-11-30,36,413.4,Positive
ID_700,Type D,2019-12-01,248,327.51,Neutral
ID_701,Type B,2019-12-02,586,184.0,Positive
ID_702,Type B,2019-12-03,484,179.31,Positive
ID_703,Type C,2019-12-04,556,132.3,Neutral
ID_704,Type C,2019-12-05,879,219.38,Positive
ID_705,Type A,2019-12-06,864,136.67,Negative
ID_706,Type A,2019-12-07,703,461.38,Neutral
ID_707,Type B,2019-12-08,714,41.5,Neutral
ID_708,Type A,2019-12-09,429,193.28,Positive
ID_709,Type A,2019-12-10,959,85.76,Neutral
ID_710,Type D,2019-12-11,508,146.75,Negative
ID_711,Type A,2019-12-12,131,446.66,Neutral
ID_712,Type B,2019-12-13,792,238.29,Neutral
ID_713,Type A,2019-12-14,319,373.63,Positive
ID_714,Type C,2019-12-15,838,494.96,Negative
ID_715,Type A,2019-12-16,717,392.16,Positive
ID_716,Type A,2019-12-17,150,278.85,Neutral
ID_717,Type B,2019-12-18,155,398.87,Negative
ID_718,Type B,2019-12-19,62,222.69,Neutral
ID_719,Type C,2019-12-20,83,449.83,Negative
ID_720,Type D,2019-12-21,777,465.08,Neutral
ID_721,Type D,2019-12-22,179,123.05,Negative
ID_722,Type A,2019-12-23,136,199.55,Positive
ID_723,Type D,2019-12-24,230,450.81,Negative
ID_724,Type C,2019-12-25,228,116.85,Positive
ID_725,Type B,2019-12-26,365,412.76,Neutral
ID_726,Type D,2019-12-27,377,186.92,Neutral
ID_727,Type B,2019-12-28,547,414.74,Positive
ID_728,Type C,2019-12-29,53,227.03,Positive
ID_729,Type B,2019-12-30,557,387.65,Neutral
ID_730,Type C,2019-12-31,247,351.2,Positive
ID_731,Type B,2020-01-01,363,83.74,Negative
ID_732,Type A,2020-01-02,276,346.06,Negative
ID_733,Type A,2020-01-03,278,427.69,Positive
ID_734,Type D,2020-01-04,885,430.16,Negative
ID_735,Type A,2020-01-05,68,462.3,Positive
ID_736,Type B,2020-01-06,551,99.02,Neutral
ID_737,Type C,2020-01-07,155,66.69,Neutral
ID_738,Type B,2020-01-08,963,50.12,Positive
ID_739,Type D,2020-01-09,905,107.18,Positive
ID_740,Type A,2020-01-10,524,341.17,Neutral
ID_741,Type C,2020-01-11,877,265.06,Neutral
ID_742,Type C,2020-01-12,633,218.94,Negative
ID_743,Type B,2020-01-13,983,494.61,Negative
ID_744,Type A,2020-01-14,663,336.0,Neutral
ID_745,Type D,2020-01-15,802,499.98,Positive
ID_746,Type A,2020-01-16,779,38.97,Negative
ID_747,Type A,2020-01-17,794,387.68,Neutral
ID_748,Type C,2020-01-18,805,375.71,Neutral
ID_749,Type B,2020-01-19,73,64.78,Negative
ID_750,Type B,2020-01-20,111,119.79,Positive
ID_751,Type A,2020-01-21,343,205.14,Negative
ID_752,Type D,2020-01-22,110,307.3,Negative
ID_753,Type B,2020-01-23,125,109.15,Neutral
ID_754,Type A,2020-01-24,296,134.18,Negative
ID_755,Type D,2020-01-25,352,417.26,Neutral
ID_756,Type D,2020-01-26,410,155.82,Negative
ID_757,Type D,2020-01-27,157,102.75,Negative
ID_758,Type C,2020-01-28,575,375.7,Negative
ID_759,Type B,2020-01-29,946,435.03,Positive
ID_760,Type D,2020-01-30,163,284.09,Positive
ID_761,Type B,2020-01-31,409,490.12,Neutral
ID_762,Type A,2020-02-01,775,303.59,Negative
ID_763,Type A,2020-02-02,792,78.65,Positive
ID_764,Type D,2020-02-03,992,347.66,Negative
ID_765,Type D,2020-02-04,351,323.13,Neutral
ID_766,Type D,2020-02-05,782,497.2,Negative
ID_767,Type A,2020-02-06,386,333.35,Neutral
ID_768,Type C,2020-02-07,737,134.0,Positive
ID_769,Type B,2020-02-08,948,188.06,Negative
ID_770,Type B,2020-02-09,321,18.72,Positive
ID_771,Type C,2020-02-10,316,69.69,Neutral
ID_772,Type B,2020-02-11,238,332.32,Neutral
ID_773,Type A,2020-02-12,675,304.71,Negative
ID_774,Type B,2020-02-13,44,469.64,Negative
ID_775,Type B,2020-02-14,200,218.74,Positive
ID_776,Type A,2020-02-15,917,314.45,Neutral
ID_777,Type A,2020-02-16,454,455.58,Negative
ID_778,Type B,2020-02-17,999,162.33,Positive
ID_779,Type D,2020-02-18,597,247.9,Positive
ID_780,Type C,2020-02-19,183,376.68,Neutral
ID_781,Type D,2020-02-20,472,422.45,Positive
ID_782,Type A,2020-02-21,238,251.06,Neutral
ID_783,Type C,2020-02-22,827,62.87,Positive
ID_784,Type D,2020-02-23,519,175.28,Neutral
ID_785,Type C,2020-02-24,605,195.19,Negative
ID_786,Type D,2020-02-25,11,346.08,Negative
ID_787,Type B,2020-02-26,772,347.89,Positive
ID_788,Type C,2020-02-27,310,425.11,Neutral
ID_789,Type B,2020-02-28,271,443.11,Neutral
ID_790,Type B,2020-02-29,887,491.06,Neutral
ID_791,Type B,2020-03-01,877,109.71,Negative
ID_792,Type C,2020-03-02,201,315.08,Positive
ID_793,Type A,2020-03-03,418,462.0,Neutral
ID_794,Type A,2020-03-04,936,492.09,Neutral
ID_795,Type B,2020-03-05,111,404.21,Negative
ID_796,Type D,2020-03-06,926,126.54,Neutral
ID_797,Type B,2020-03-07,806,367.9,Positive
ID_798,Type B,2020-03-08,501,218.82,Positive
ID_799,Type B,2020-03-09,8,493.07,Positive
ID_800,Type B,2020-03-10,837,115.96,Positive
ID_801,Type D,2020-03-11,703,368.0,Negative
ID_802,Type A,2020-03-12,451,229.62,Positive
ID_803,Type B,2020-03-13,387,32.9,Neutral
ID_804,Type A,2020-03-14,706,345.5,Positive
ID_805,Type C,2020-03-15,129,48.49,Neutral
ID_806,Type D,2020-03-16,151,261.61,Neutral
ID_807,Type A,2020-03-17,935,395.05,Negative
ID_808,Type B,2020-03-18,528,203.04,Positive
ID_809,Type C,2020-03-19,391,371.02,Neutral
ID_810,Type C,2020-03-20,541,27.17,Neutral
ID_811,Type A,2020-03-21,506,273.31,Neutral
ID_812,Type C,2020-03-22,696,236.16,Negative
ID_813,Type B,2020-03-23,124,424.41,Neutral
ID_814,Type D,2020-03-24,505,28.48,Neutral
ID_815,Type B,2020-03-25,181,37.75,Positive
ID_816,Type D,2020-03-26,409,125.84,Positive
ID_817,Type A,2020-03-27,907,401.97,Neutral
ID_818,Type A,2020-03-28,554,431.03,Neutral
ID_819,Type B,2020-03-29,591,43.39,Positive
ID_820,Type A,2020-03-30,177,301.79,Negative
ID_821,Type B,2020-03-31,717,35.7,Negative
ID_822,Type C,2020-04-01,793,223.32,Negative
ID_823,Type D,2020-04-02,733,358.09,Negative
ID_824,Type D,2020-04-03,964,268.97,Negative
ID_825,Type A,2020-04-04,900,109.67,Positive
ID_826,Type A,2020-04-05,576,184.74,Negative
ID_827,Type A,2020-04-06,16,225.57,Positive
ID_828,Type C,2020-04-07,251,99.89,Positive
ID_829,Type B,2020-04-08,842,241.58,Negative
ID_830,Type C,2020-04-09,762,248.39,Negative
ID_831,Type D,2020-04-10,282,129.78,Positive
ID_832,Type B,2020-04-11,708,341.08,Negative
ID_833,Type B,2020-04-12,625,422.42,Negative
ID_834,Type C,2020-04-13,783,225.03,Positive
ID_835,Type C,2020-04-14,180,256.57,Neutral
ID_836,Type C,2020-04-15,293,41.16,Positive
ID_837,Type B,2020-04-16,787,96.3,Neutral
ID_838,Type B,2020-04-17,914,411.11,Positive
ID_839,Type A,2020-04-18,211,405.83,Negative
ID_840,Type A,2020-04-19,474,201.5,Negative
ID_841,Type B,2020-04-20,787,330.85,Positive
ID_842,Type C,2020-04-21,577,85.98,Negative
ID_843,Type D,2020-04-22,197,456.62,Negative
ID_844,Type D,2020-04-23,363,462.31,Neutral
ID_845,Type C,2020-04-24,405,481.33,Negative
ID_846,Type D,2020-04-25,746,265.97,Neutral
ID_847,Type D,2020-04-26,785,272.23,Neutral
ID_848,Type A,2020-04-27,642,197.59,Positive
ID_849,Type A,2020-04-28,906,189.77,Positive
ID_850,Type D,2020-04-29,38,172.89,Neutral
ID_851,Type A,2020-04-30,294,240.74,Neutral
ID_852,Type A,2020-05-01,8,339.34,Negative
ID_853,Type C,2020-05-02,677,319.02,Positive
ID_854,Type A,2020-05-03,646,243.25,Neutral
ID_855,Type A,2020-05-04,655,89.07,Negative
ID_856,Type D,2020-05-05,734,491.12,Neutral
ID_857,Type B,2020-05-06,856,390.85,Positive
ID_858,Type A,2020-05-07,920,270.48,Negative
ID_859,Type A,2020-05-08,91,153.5,Neutral
ID_860,Type A,2020-05-09,401,440.19,Neutral
ID_861,Type C,2020-05-10,873,79.53,Positive
ID_862,Type A,2020-05-11,495,311.02,Negative
ID_863,Type A,2020-05-12,649,116.77,Neutral
ID_864,Type B,2020-05-13,691,207.51,Positive
ID_865,Type B,2020-05-14,922,266.28,Negative
ID_866,Type A,2020-05-15,834,163.22,Negative
ID_867,Type C,2020-05-16,907,147.35,Positive
ID_868,Type D,2020-05-17,235,20.96,Neutral
ID_869,Type B,2020-05-18,818,474.53,Neutral
ID_870,Type A,2020-05-19,184,197.49,Neutral
ID_871,Type A,2020-05-20,402,319.92,Positive
ID_872,Type C,2020-05-21,897,331.26,Negative
ID_873,Type B,2020-05-22,602,129.89,Negative
ID_874,Type C,2020-05-23,779,157.81,Negative
ID_875,Type B,2020-05-24,344,244.95,Negative
ID_876,Type B,2020-05-25,929,325.49,Neutral
ID_877,Type D,2020-05-26,150,301.13,Neutral
ID_878,Type D,2020-05-27,446,28.25,Positive
ID_879,Type A,2020-05-28,816,383.17,Negative
ID_880,Type B,2020-05-29,79,18.56,Negative
ID_881,Type D,2020-05-30,108,273.73,Negative
ID_882,Type D,2020-05-31,525,311.59,Neutral
ID_883,Type C,2020-06-01,160,237.09,Negative
ID_884,Type A,2020-06-02,380,224.79,Negative
ID_885,Type C,2020-06-03,670,335.74,Negative
ID_886,Type D,2020-06-04,234,137.63,Negative
ID_887,Type B,2020-06-05,568,69.64,Positive
ID_888,Type A,2020-06-06,929,479.32,Neutral
ID_889,Type C,2020-06-07,845,415.88,Neutral
ID_890,Type B,2020-06-08,265,397.17,Negative
ID_891,Type C,2020-06-09,500,237.0,Positive
ID_892,Type A,2020-06-10,448,29.34,Negative
ID_893,Type A,2020-06-11,146,252.97,Neutral
ID_894,Type C,2020-06-12,994,447.23,Neutral
ID_895,Type B,2020-06-13,201,215.59,Positive
ID_896,Type B,2020-06-14,98,137.39,Negative
ID_897,Type A,2020-06-15,872,138.73,Positive
ID_898,Type C,2020-06-16,766,226.3,Neutral
ID_899,Type B,2020-06-17,846,208.73,Neutral
ID_900,Type C,2020-06-18,652,229.79,Positive
ID_901,Type C,2020-06-19,359,166.71,Positive
ID_902,Type C,2020-06-20,285,257.55,Negative
ID_903,Type C,2020-06-21,94,183.33,Negative
ID_904,Type B,2020-06-22,809,413.41,Neutral
ID_905,Type C,2020-06-23,431,146.54,Neutral
ID_906,Type A,2020-06-24,115,360.04,Neutral
ID_907,Type B,2020-06-25,41,21.76,Negative
ID_908,Type A,2020-06-26,965,396.97,Neutral
ID_909,Type A,2020-06-27,59,408.95,Positive
ID_910,Type C,2020-06-28,95,429.35,Positive
ID_911,Type C,2020-06-29,952,342.3,Negative
ID_912,Type B,2020-06-30,694,374.9,Negative
ID_913,Type B,2020-07-01,214,138.14,Negative
ID_914,Type C,2020-07-02,61,457.93,Neutral
ID_915,Type C,2020-07-03,335,187.15,Negative
ID_916,Type C,2020-07-04,560,397.01,Negative
ID_917,Type D,2020-07-05,437,420.72,Positive
ID_918,Type C,2020-07-06,469,240.24,Negative
ID_919,Type B,2020-07-07,315,123.66,Negative
ID_920,Type D,2020-07-08,144,388.9,Positive
ID_921,Type B,2020-07-09,453,129.9,Positive
ID_922,Type D,2020-07-10,791,126.34,Negative
ID_923,Type D,2020-07-11,130,285.38,Positive
ID_924,Type D,2020-07-12,64,433.7,Negative
ID_925,Type D,2020-07-13,546,343.65,Neutral
ID_926,Type D,2020-07-14,809,319.13,Neutral
ID_927,Type D,2020-07-15,147,153.93,Neutral
ID_928,Type A,2020-07-16,791,393.64,Neutral
ID_929,Type B,2020-07-17,831,20.73,Neutral
ID_930,Type D,2020-07-18,929,76.1,Positive
ID_931,Type D,2020-07-19,482,478.08,Positive
ID_932,Type A,2020-07-20,831,324.47,Neutral
ID_933,Type B,2020-07-21,172,16.58,Neutral
ID_934,Type C,2020-07-22,70,69.01,Positive
ID_935,Type C,2020-07-23,449,371.21,Negative
ID_936,Type A,2020-07-24,238,198.33,Neutral
ID_937,Type D,2020-07-25,514,492.02,Negative
ID_938,Type D,2020-07-26,200,247.55,Positive
ID_939,Type C,2020-07-27,228,126.7,Neutral
ID_940,Type B,2020-07-28,197,436.88,Neutral
ID_941,Type D,2020-07-29,156,184.21,Positive
ID_942,Type B,2020-07-30,41,44.5,Positive
ID_943,Type B,2020-07-31,834,182.36,Negative
ID_944,Type D,2020-08-01,884,475.46,Neutral
ID_945,Type C,2020-08-02,629,101.32,Negative
ID_946,Type A,2020-08-03,973,327.04,Negative
ID_947,Type A,2020-08-04,42,237.13,Negative
ID_948,Type D,2020-08-05,740,329.43,Positive
ID_949,Type C,2020-08-06,660,89.01,Neutral
ID_950,Type C,2020-08-07,875,27.16,Positive
ID_951,Type B,2020-08-08,337,347.42,Neutral
ID_952,Type D,2020-08-09,823,498.87,Positive
ID_953,Type B,2020-08-10,417,347.66,Neutral
ID_954,Type C,2020-08-11,79,34.01,Negative
ID_955,Type D,2020-08-12,314,112.13,Negative
ID_956,Type D,2020-08-13,671,154.71,Negative
ID_957,Type B,2020-08-14,703,367.23,Neutral
ID_958,Type D,2020-08-15,477,496.28,Neutral
ID_959,Type B,2020-08-16,345,323.73,Positive
ID_960,Type D,2020-08-17,86,424.55,Neutral
ID_961,Type B,2020-08-18,653,190.14,Neutral
ID_962,Type B,2020-08-19,118,127.76,Negative
ID_963,Type A,2020-08-20,504,152.72,Neutral
ID_964,Type C,2020-08-21,553,80.4,Neutral
ID_965,Type C,2020-08-22,56,152.19,Neutral
ID_966,Type B,2020-08-23,408,210.13,Negative
ID_967,Type B,2020-08-24,859,267.04,Negative
ID_968,Type A,2020-08-25,591,462.91,Positive
ID_969,Type C,2020-08-26,663,400.76,Negative
ID_970,Type D,2020-08-27,802,131.53,Neutral
ID_971,Type A,2020-08-28,683,140.0,Positive
ID_972,Type B,2020-08-29,860,433.05,Negative
ID_973,Type D,2020-08-30,63,385.58,Negative
ID_974,Type C,2020-08-31,789,136.89,Negative
ID_975,Type A,2020-09-01,634,318.37,Positive
ID_976,Type A,2020-09-02,166,209.18,Neutral
ID_977,Type A,2020-09-03,878,189.18,Negative
ID_978,Type C,2020-09-04,211,471.05,Neutral
ID_979,Type B,2020-09-05,372,326.22,Negative
ID_980,Type C,2020-09-06,517,385.22,Neutral
ID_981,Type A,2020-09-07,578,190.46,Negative
ID_982,Type A,2020-09-08,230,55.16,Positive
ID_983,Type A,2020-09-09,703,250.86,Positive
ID_984,Type B,2020-09-10,800,437.02,Negative
ID_985,Type C,2020-09-11,511,430.59,Negative
ID_986,Type A,2020-09-12,96,43.02,Neutral
ID_987,Type D,2020-09-13,601,48.46,Positive
ID_988,Type B,2020-09-14,584,76.05,Neutral
ID_989,Type B,2020-09-15,388,357.05,Positive
ID_990,Type A,2020-09-16,103,233.4,Negative
ID_991,Type B,2020-09-17,872,286.81,Positive
ID_992,Type B,2020-09-18,643,77.07,Positive
ID_993,Type A,2020-09-19,274,109.73,Neutral
ID_994,Type C,2020-09-20,375,30.48,Neutral
ID_995,Type B,2020-09-21,811,363.06,Neutral
ID_996,Type C,2020-09-22,616,468.52,Negative
ID_997,Type D,2020-09-23,425,312.3,Negative
ID_998,Type B,2020-09-24,571,359.8,Negative
ID_999,Type D,2020-09-25,710,468.49,Negative
ID_1000,Type C,2020-09-26,720,119.91,Neutral
